2nd Nationality,Average Tier Quality,Most Common Birth Month
AFG,7.0,11
AIA,7.0,4
ALB,5.8,1
ALG,7.0,4
ANG,5.0,4
ATG,4.5,4
AUS,5.3,6
BAN,2.0,7
BDI,5.0,9
BEL,4.7,7
BER,5.5,2
BOT,1.0,12
BRB,2.8,10
CAN,4.2,12
CGO,4.0,9
CHN,3.0,9
CIV,3.2,5
CMR,4.2,3
COD,4.0,5
COL,4.0,2
CPV,6.0,10
CRO,6.0,11
CYP,2.8,7
CZE,6.0,7
DEN,4.0,2
DMA,4.0,2
ECU,6.0,5
EGY,1.0,2
ENG,4.0,9
ERI,6.0,9
ESP,4.4,10
FIJ,3.0,5
FIN,4.0,2
FRA,3.2,7
GAM,3.5,1
GER,2.3,3
GHA,4.2,10
GNB,6.0,8
GRE,4.5,3
GRN,5.5,2
GUI,3.5,3
GUY,1.9,1
HKG,3.0,2
HUN,7.0,1
IND,4.1,1
IRL,3.6,9
IRN,4.0,9
IRQ,3.0,3
ISR,5.0,2
ITA,4.2,4
JAM,3.9,3
JPN,4.0,6
KEN,2.8,1
KSA,7.0,9
LBR,4.0,5
LCA,5.2,2
LVA,5.0,5
MAR,4.0,9
MAS,3.5,8
MLI,3.0,2
MLT,6.5,3
MRI,1.0,11
MSR,2.4,1
MWI,5.0,7
NCL,4.0,10
NED,3.0,8
NGA,3.8,9
NIR,5.3,8
NOR,6.0,4
NZL,1.0,12
PAK,3.9,10
PER,6.0,12
PHI,5.7,3
POL,3.4,4
POR,4.1,11
ROU,5.0,1
RSA,3.7,1
RUS,2.0,5
SCO,4.1,9
SGP,3.0,6
SKN,2.5,7
SLE,3.2,3
SOM,3.7,9
SRB,5.0,3
SVK,7.0,2
SWE,5.0,6
TAN,5.0,2
THA,3.5,1
TRI,3.2,1
TUN,3.0,11
TUR,4.5,1
UGA,4.2,12
UKR,3.5,1
USA,4.1,11
VEN,6.0,10
VIE,3.0,3
WAL,3.8,2
ZAM,2.8,9
ZIM,3.4,6
