Player name,Position,Group,Predicted appearances,Predicted goals,Predicted tier quality
3125,133,4,0.0,0.0,5
1676,14,0,0.0,0.0,5
4400,20,0,0.0,0.0,4
1527,70,2,0.0,0.0,6
763,53,0,0.0,0.0,6
209,64,3,0.0,0.0,7
3017,14,0,0.0,0.0,3
3266,14,0,0.0,0.0,6
4372,6,1,0.0,0.0,6
3950,104,3,0.0,0.0,5
707,108,1,0.0,0.0,5
2203,11,1,0.0,0.0,6
2517,108,1,0.0,0.0,5
1024,1,1,0.0,0.0,4
3562,50,0,0.0,0.0,4
3370,70,2,0.0,0.0,6
656,9,1,0.0,0.0,6
3812,64,3,0.0,0.0,3
1203,64,3,0.0,0.0,6
2198,64,3,0.0,0.0,4
2126,70,2,0.0,0.0,4
4546,50,0,0.0,0.0,1
298,71,3,0.0,0.0,4
4466,108,1,0.0,0.0,5
2869,0,1,0.0,0.0,4
1283,3,1,0.0,0.0,4
664,23,0,0.0,0.0,6
116,71,3,0.0,0.0,6
228,50,0,0.0,0.0,4
2356,71,3,0.0,0.0,1
1639,14,0,0.0,0.0,3
2288,14,0,0.0,0.0,6
1130,61,0,0.0,0.0,4
2336,71,3,0.0,0.0,3
2387,108,1,0.0,0.0,4
113,70,2,0.0,0.0,5
6,108,1,0.0,0.0,6
4134,4,1,0.0,0.0,3
313,71,3,0.0,0.0,7
3730,14,0,0.0,0.0,5
4514,120,0,0.0,0.0,6
433,3,1,0.0,0.0,3
4484,15,0,0.0,0.0,1
2624,14,0,0.0,0.0,5
4332,114,0,0.0,0.0,4
2756,14,0,0.0,0.0,6
1814,127,0,0.0,0.0,3
2371,58,0,0.0,0.0,5
1289,108,1,0.0,0.0,6
410,14,0,0.0,0.0,5
4399,14,0,0.0,0.0,6
4011,71,3,0.0,0.0,6
4583,108,1,0.0,0.0,6
1402,7,1,0.0,0.0,6
2342,0,1,0.0,0.0,6
3920,14,0,0.0,0.0,4
184,14,0,0.0,0.0,7
4387,100,3,0.0,0.0,6
1209,108,1,0.0,0.0,1
4362,14,0,0.0,0.0,3
2597,20,0,0.0,0.0,3
3565,108,1,0.0,0.0,3
229,64,3,0.0,0.0,5
4115,4,1,0.0,0.0,6
2081,108,1,0.0,0.0,1
739,71,3,0.0,0.0,5
250,64,3,0.0,0.0,3
1521,50,0,0.0,0.0,4
1718,0,1,0.0,0.0,4
2157,8,1,0.0,0.0,6
2410,10,1,0.0,0.0,4
4377,104,3,0.0,0.0,6
1411,71,3,0.0,0.0,6
2090,64,3,0.0,0.0,6
453,100,3,0.0,0.0,3
2992,108,1,0.0,0.0,6
3575,70,2,0.0,0.0,6
3457,71,3,0.0,0.0,7
570,27,0,0.0,0.0,6
4317,64,3,0.0,0.0,6
4376,100,3,0.0,0.0,4
1236,100,3,0.0,0.0,3
2146,34,0,0.0,0.0,3
2303,14,0,0.0,0.0,6
3938,14,0,0.0,0.0,1
3398,108,1,0.0,0.0,4
3236,83,3,0.0,0.0,1
4269,70,2,0.0,0.0,4
1871,80,3,0.0,0.0,6
1909,14,0,0.0,0.0,6
160,14,0,0.0,0.0,4
2730,132,0,0.0,0.0,4
1660,108,1,0.0,0.0,6
2504,6,1,0.0,0.0,3
907,14,0,0.0,0.0,6
3666,0,1,0.0,0.0,6
693,71,3,0.0,0.0,6
4354,100,3,0.0,0.0,6
2470,70,2,0.0,0.0,4
2035,70,2,0.0,0.0,5
3992,70,2,0.0,0.0,5
3166,12,1,0.0,0.0,4
2554,71,3,0.0,0.0,6
1500,108,1,0.0,0.0,3
4513,34,0,0.0,0.0,6
2593,70,2,0.0,0.0,6
3482,14,0,0.0,0.0,4
632,100,3,0.0,0.0,3
969,108,1,0.0,0.0,4
3233,64,3,0.0,0.0,4
3959,50,0,0.0,0.0,6
2539,10,1,0.0,0.0,5
1974,50,0,0.0,0.0,3
3697,16,0,0.0,0.0,5
4394,34,0,0.0,0.0,3
3149,69,3,0.0,0.0,4
1845,100,3,0.0,0.0,5
1395,64,3,0.0,0.0,3
3779,14,0,0.0,0.0,4
1108,16,0,0.0,0.0,1
3263,71,3,0.0,0.0,6
963,0,1,0.0,0.0,5
1802,64,3,0.0,0.0,6
3276,77,3,0.0,0.0,1
4370,20,0,0.0,0.0,4
1060,64,3,0.0,0.0,6
3389,71,3,0.0,0.0,4
1119,64,3,0.0,0.0,6
389,71,3,0.0,0.0,6
549,3,1,0.0,0.0,3
1673,20,0,0.0,0.0,3
4488,108,1,0.0,0.0,6
1955,64,3,0.0,0.0,5
3305,53,0,0.0,0.0,7
4518,14,0,0.0,0.0,4
2344,100,3,0.0,0.0,6
3446,3,1,0.0,0.0,6
3803,14,0,0.0,0.0,4
3204,10,1,0.0,0.0,3
1713,71,3,0.0,0.0,6
4640,0,1,0.0,0.0,3
3310,9,1,0.0,0.0,1
2855,92,3,0.0,0.0,6
692,3,1,0.0,0.0,5
4508,14,0,0.0,0.0,6
4523,108,1,0.0,0.0,5
3227,10,1,0.0,0.0,3
726,14,0,0.0,0.0,6
1770,64,3,0.0,0.0,4
4500,15,0,0.0,0.0,6
3539,70,2,0.0,0.0,1
466,108,1,0.0,0.0,7
4089,14,0,0.0,0.0,5
2550,3,1,0.0,0.0,3
126,14,0,0.0,0.0,3
2728,108,1,0.0,0.0,7
3510,70,2,0.0,0.0,4
1513,64,3,0.0,0.0,1
4618,14,0,0.0,0.0,6
1962,100,3,0.0,0.0,5
1474,1,1,0.0,0.0,5
804,71,3,0.0,0.0,5
3701,10,1,0.0,0.0,4
2332,64,3,0.0,0.0,4
150,108,1,0.0,0.0,7
2797,108,1,0.0,0.0,7
2523,23,0,0.0,0.0,4
1672,14,0,0.0,0.0,6
2515,71,3,0.0,0.0,1
4074,108,1,0.0,0.0,3
3171,14,0,0.0,0.0,3
3385,50,0,0.0,0.0,5
815,71,3,0.0,0.0,5
512,70,2,0.0,0.0,5
4612,100,3,0.0,0.0,6
4363,27,0,0.0,0.0,5
2245,14,0,0.0,0.0,3
2984,64,3,0.0,0.0,3
1115,27,0,0.0,0.0,7
3072,70,2,0.0,0.0,5
2533,14,0,0.0,0.0,4
2956,14,0,0.0,0.0,6
4536,71,3,0.0,0.0,4
1488,71,3,0.0,0.0,7
300,53,0,0.0,0.0,6
4479,55,0,0.0,0.0,1
186,53,0,0.0,0.0,6
4314,70,2,0.0,0.0,6
4539,27,0,0.0,0.0,5
2471,53,0,0.0,0.0,1
226,70,2,0.0,0.0,1
3040,23,0,0.0,0.0,1
3911,100,3,0.0,0.0,6
959,14,0,0.0,0.0,4
3821,53,0,0.0,0.0,5
1067,104,3,0.0,0.0,4
4409,10,1,0.0,0.0,5
796,71,3,0.0,0.0,3
2435,27,0,0.0,0.0,4
3902,35,0,0.0,0.0,5
638,71,3,0.0,0.0,6
289,0,1,0.0,0.0,4
33,53,0,0.0,0.0,6
3063,14,0,0.0,0.0,6
4097,14,0,0.0,0.0,6
2858,14,0,0.0,0.0,5
291,7,1,0.0,0.0,5
2981,7,1,0.0,0.0,6
3707,27,0,0.0,0.0,7
461,71,3,0.0,0.0,3
617,6,1,0.0,0.0,4
2269,14,0,0.0,0.0,6
592,23,0,0.0,0.0,6
2033,69,3,0.0,0.0,5
2901,10,1,0.0,0.0,7
3860,14,0,0.0,0.0,7
668,14,0,0.0,0.0,6
2809,100,3,0.0,0.0,3
2952,10,1,0.0,0.0,6
1057,14,0,0.0,0.0,5
264,70,2,0.0,0.0,3
4629,6,1,0.0,0.0,7
3945,108,1,0.0,0.0,5
4028,34,0,0.0,0.0,6
662,14,0,0.0,0.0,3
1461,14,0,0.0,0.0,1
4177,69,3,0.0,0.0,4
3646,104,3,0.0,0.0,6
1126,50,0,0.0,0.0,5
1516,108,1,0.0,0.0,5
3964,64,3,0.0,0.0,6
223,108,1,0.0,0.0,6
4090,108,1,0.0,0.0,3
252,10,1,0.0,0.0,3
2513,107,3,0.0,0.0,5
3921,64,3,0.0,0.0,3
89,11,1,0.0,0.0,5
3888,14,0,0.0,0.0,3
4389,64,3,0.0,0.0,1
4172,14,0,0.0,0.0,6
1200,73,3,0.0,0.0,1
816,53,0,0.0,0.0,6
3524,2,1,0.0,0.0,5
1744,50,0,0.0,0.0,4
4082,14,0,0.0,0.0,6
2145,132,0,0.0,0.0,6
2109,10,1,0.0,0.0,5
4227,2,1,0.0,0.0,3
3304,7,1,0.0,0.0,6
1132,108,1,0.0,0.0,6
206,14,0,0.0,0.0,5
4283,50,0,0.0,0.0,4
27,70,2,0.0,0.0,1
347,70,2,0.0,0.0,3
4040,64,3,0.0,0.0,3
1139,10,1,0.0,0.0,3
4603,70,2,0.0,0.0,4
625,0,1,0.0,0.0,3
4192,104,3,0.0,0.0,5
1933,70,2,0.0,0.0,6
353,70,2,0.0,0.0,3
2173,50,0,0.0,0.0,3
4447,108,1,0.0,0.0,6
1568,64,3,0.0,0.0,3
4423,20,0,0.0,0.0,4
772,104,3,0.0,0.0,6
1026,34,0,0.0,0.0,6
3401,6,1,0.0,0.0,6
3808,64,3,0.0,0.0,6
149,70,2,0.0,0.0,5
3151,10,1,0.0,0.0,5
3975,8,1,0.0,0.0,6
2070,53,0,0.0,0.0,4
2811,3,1,0.0,0.0,7
598,53,0,0.0,0.0,3
4087,108,1,0.0,0.0,4
3419,50,0,0.0,0.0,6
1128,101,3,0.0,0.0,1
4380,23,0,0.0,0.0,4
4366,87,3,0.0,0.0,3
2436,76,3,0.0,0.0,4
2076,45,0,0.0,0.0,3
864,108,1,0.0,0.0,6
2853,10,1,0.0,0.0,4
3790,64,3,0.0,0.0,4
3673,50,0,0.0,0.0,1
2739,108,1,0.0,0.0,3
259,70,2,0.0,0.0,3
3345,108,1,0.0,0.0,5
3296,50,0,0.0,0.0,7
1243,63,3,0.0,0.0,1
441,64,3,0.0,0.0,3
3337,20,0,0.0,0.0,5
403,64,3,0.0,0.0,4
811,4,1,0.0,0.0,3
2726,1,1,0.0,0.0,6
12,108,1,0.0,0.0,6
673,59,0,0.0,0.0,3
3336,34,0,0.0,0.0,6
3709,64,3,0.0,0.0,4
997,70,2,0.0,0.0,4
409,34,0,0.0,0.0,1
78,100,3,0.0,0.0,4
1485,50,0,0.0,0.0,3
880,14,0,0.0,0.0,6
3649,25,0,0.0,0.0,6
1224,108,1,0.0,0.0,1
4167,70,2,0.0,0.0,3
2521,108,1,0.0,0.0,6
2601,108,1,0.0,0.0,5
4233,50,0,0.0,0.0,4
2741,53,0,0.0,0.0,5
737,10,1,0.0,0.0,5
620,71,3,0.0,0.0,6
2141,14,0,0.0,0.0,6
3618,70,2,0.0,0.0,6
1659,70,2,0.0,0.0,4
1352,14,0,0.0,0.0,3
3224,4,1,0.0,0.0,4
1957,0,1,0.0,0.0,6
973,64,3,0.0,0.0,6
460,27,0,0.0,0.0,6
2057,53,0,0.0,0.0,3
990,64,3,0.0,0.0,6
1703,101,3,0.0,0.0,1
3129,108,1,0.0,0.0,6
74,71,3,0.0,0.0,4
30,27,0,0.0,0.0,1
4003,64,3,0.0,0.0,1
57,14,0,0.0,0.0,6
1487,64,3,0.0,0.0,4
2794,0,1,0.0,0.0,6
350,14,0,0.0,0.0,3
4056,70,2,0.0,0.0,4
1631,2,1,0.0,0.0,5
1093,4,1,0.0,0.0,5
595,8,1,0.0,0.0,5
3234,3,1,0.0,0.0,1
4142,64,3,0.0,0.0,1
1329,14,0,0.0,0.0,1
2991,64,3,0.0,0.0,3
4469,7,1,0.0,0.0,3
1866,63,3,0.0,0.0,6
3989,76,3,0.0,0.0,3
2792,12,1,0.0,0.0,3
2477,14,0,0.0,0.0,5
465,34,0,0.0,0.0,1
205,14,0,0.0,0.0,3
942,11,1,0.0,0.0,6
3535,27,0,0.0,0.0,6
4135,14,0,0.0,0.0,3
3325,14,0,0.0,0.0,5
4262,108,1,0.0,0.0,3
1573,40,0,0.0,0.0,3
543,50,0,0.0,0.0,6
980,71,3,0.0,0.0,6
24,133,4,0.0,0.0,5
4468,14,0,0.0,0.0,1
903,10,1,0.0,0.0,4
1849,14,0,0.0,0.0,4
601,15,0,0.0,0.0,4
2011,14,0,0.0,0.0,3
911,108,1,0.0,0.0,6
2401,47,0,0.0,0.0,4
2713,3,1,0.0,0.0,3
4224,6,1,0.0,0.0,4
3031,100,3,0.0,0.0,3
3826,6,1,0.0,0.0,7
3983,108,1,0.0,0.0,4
1170,108,1,0.0,0.0,1
3607,10,1,0.0,0.0,4
2549,14,0,0.0,0.0,4
176,100,3,0.0,0.0,5
3681,50,0,0.0,0.0,6
1507,71,3,0.0,0.0,5
2460,14,0,0.0,0.0,3
4521,53,0,0.0,0.0,6
762,63,3,0.0,0.0,6
3820,7,1,0.0,0.0,5
940,14,0,0.0,0.0,3
118,33,0,0.0,0.0,3
1257,50,0,0.0,0.0,5
3981,64,3,0.0,0.0,3
2526,53,0,0.0,0.0,4
3206,27,0,0.0,0.0,5
1490,14,0,0.0,0.0,3
1731,50,0,0.0,0.0,6
1922,70,2,0.0,0.0,4
2423,104,3,0.0,0.0,4
3077,64,3,0.0,0.0,5
2654,108,1,0.0,0.0,6
1728,3,1,0.0,0.0,5
4575,64,3,0.0,0.0,6
2835,108,1,0.0,0.0,6
4184,108,1,0.0,0.0,6
3872,50,0,0.0,0.0,1
4256,53,0,0.0,0.0,6
917,6,1,0.0,0.0,6
2796,71,3,0.0,0.0,5
3226,108,1,0.0,0.0,6
4123,8,1,0.0,0.0,6
1039,23,0,0.0,0.0,7
956,15,0,0.0,0.0,6
4189,10,1,0.0,0.0,1
4001,64,3,0.0,0.0,3
4627,34,0,0.0,0.0,5
94,14,0,0.0,0.0,5
1152,108,1,0.0,0.0,6
2108,27,0,0.0,0.0,6
988,108,1,0.0,0.0,4
539,108,1,0.0,0.0,4
3898,14,0,0.0,0.0,4
3375,14,0,0.0,0.0,1
2302,43,0,0.0,0.0,1
4004,27,0,0.0,0.0,6
915,6,1,0.0,0.0,7
4695,14,0,0.0,0.0,3
3281,64,3,0.0,0.0,4
1248,7,1,0.0,0.0,4
4280,14,0,0.0,0.0,1
3811,108,1,0.0,0.0,6
3382,50,0,0.0,0.0,1
1124,2,1,0.0,0.0,6
4436,64,3,0.0,0.0,5
1564,53,0,0.0,0.0,6
1687,64,3,0.0,0.0,6
4574,107,3,0.0,0.0,7
3347,64,3,0.0,0.0,4
4615,101,3,0.0,0.0,5
2572,100,3,0.0,0.0,7
3011,23,0,0.0,0.0,5
4057,14,0,0.0,0.0,4
2959,27,0,0.0,0.0,6
587,104,3,0.0,0.0,6
2871,42,0,0.0,0.0,3
319,64,3,0.0,0.0,5
800,70,2,0.0,0.0,6
1662,3,1,0.0,0.0,5
2589,10,1,0.0,0.0,3
2531,11,1,0.0,0.0,3
2456,64,3,0.0,0.0,4
2953,64,3,0.0,0.0,5
442,64,3,0.0,0.0,4
3549,14,0,0.0,0.0,3
1557,108,1,0.0,0.0,6
2555,108,1,0.0,0.0,5
1249,14,0,0.0,0.0,4
1162,108,1,0.0,0.0,1
3759,15,0,0.0,0.0,5
2417,53,0,0.0,0.0,4
4396,20,0,0.0,0.0,1
1177,108,1,0.0,0.0,5
1098,70,2,0.0,0.0,1
2598,108,1,0.0,0.0,6
1820,10,1,0.0,0.0,7
1312,70,2,0.0,0.0,6
1653,70,2,0.0,0.0,4
2993,70,2,0.0,0.0,4
4296,27,0,0.0,0.0,4
1450,70,2,0.0,0.0,3
3116,64,3,0.0,0.0,3
2457,14,0,0.0,0.0,6
602,71,3,0.0,0.0,6
406,100,3,0.0,0.0,4
508,70,2,0.0,0.0,3
3018,92,3,0.0,0.0,6
887,0,1,0.0,0.0,3
868,107,3,0.0,0.0,5
4381,14,0,0.0,0.0,5
46,7,1,0.0,0.0,3
2893,23,0,0.0,0.0,5
3722,8,1,0.0,0.0,3
2965,64,3,0.0,0.0,1
51,71,3,0.0,0.0,7
4580,71,3,0.0,0.0,5
3181,108,1,0.0,0.0,5
654,20,0,0.0,0.0,3
2544,101,3,0.0,0.0,6
2329,108,1,0.0,0.0,4
3189,70,2,0.0,0.0,6
989,64,3,0.0,0.0,3
9,14,0,0.0,0.0,5
2849,14,0,0.0,0.0,5
1910,23,0,0.0,0.0,5
1116,10,1,0.0,0.0,4
2359,14,0,0.0,0.0,3
3568,27,0,0.0,0.0,6
4257,108,1,0.0,0.0,6
1620,10,1,0.0,0.0,5
1511,14,0,0.0,0.0,7
4180,108,1,0.0,0.0,6
4315,14,0,0.0,0.0,5
3776,126,0,0.0,0.0,4
1628,70,2,0.0,0.0,4
390,50,0,0.0,0.0,1
2152,11,1,0.0,0.0,1
4019,90,3,0.0,0.0,5
1914,14,0,0.0,0.0,7
4066,27,0,0.0,0.0,6
2355,71,3,0.0,0.0,3
2339,30,0,0.0,0.0,5
1158,108,1,0.0,0.0,5
4034,108,1,0.0,0.0,4
2002,108,1,0.0,0.0,4
3222,108,1,0.0,0.0,6
190,63,3,0.0,0.0,6
3496,20,0,0.0,0.0,6
609,64,3,0.0,0.0,4
1436,10,1,0.0,0.0,1
2462,14,0,0.0,0.0,4
2080,87,3,0.0,0.0,1
1861,81,3,0.0,0.0,1
4344,130,0,0.0,0.0,5
1434,14,0,0.0,0.0,5
3980,10,1,0.0,0.0,3
2246,108,1,0.0,0.0,3
2429,108,1,0.0,0.0,7
4356,34,0,0.0,0.0,5
849,108,1,0.0,0.0,4
2729,14,0,0.0,0.0,7
4682,100,3,0.0,0.0,5
2449,20,0,0.0,0.0,6
540,20,0,0.0,0.0,4
3460,27,0,0.0,0.0,3
1311,64,3,0.0,0.0,5
709,100,3,0.0,0.0,6
614,53,0,0.0,0.0,5
3272,34,0,0.0,0.0,1
1275,14,0,0.0,0.0,6
1727,14,0,0.0,0.0,5
4175,70,2,0.0,0.0,4
2645,6,1,0.0,0.0,6
2518,20,0,0.0,0.0,7
4525,108,1,0.0,0.0,4
702,70,2,0.0,0.0,6
2872,108,1,0.0,0.0,5
3631,64,3,0.0,0.0,3
698,2,1,0.0,0.0,5
379,14,0,0.0,0.0,4
535,2,1,0.0,0.0,5
2016,70,2,0.0,0.0,5
324,27,0,0.0,0.0,3
272,70,2,0.0,0.0,6
2861,53,0,0.0,0.0,5
3473,63,3,0.0,0.0,6
3282,14,0,0.0,0.0,3
1147,53,0,0.0,0.0,6
2894,15,0,0.0,0.0,3
4139,53,0,0.0,0.0,4
3526,20,0,0.0,0.0,7
3247,71,3,0.0,0.0,6
4052,50,0,0.0,0.0,5
2333,99,3,0.0,0.0,5
2798,64,3,0.0,0.0,6
713,64,3,0.0,0.0,5
3788,14,0,0.0,0.0,1
1133,104,3,0.0,0.0,6
1936,14,0,0.0,0.0,3
599,70,2,0.0,0.0,3
175,70,2,0.0,0.0,3
393,64,3,0.0,0.0,5
3870,10,1,0.0,0.0,6
22,27,0,0.0,0.0,4
3904,34,0,0.0,0.0,6
885,50,0,0.0,0.0,5
3267,5,1,0.0,0.0,4
4285,71,3,0.0,0.0,4
1337,14,0,0.0,0.0,5
3117,108,1,0.0,0.0,4
3743,27,0,0.0,0.0,3
451,64,3,0.0,0.0,3
1567,10,1,0.0,0.0,5
3678,107,3,0.0,0.0,5
852,14,0,0.0,0.0,6
2986,20,0,0.0,0.0,6
439,50,0,0.0,0.0,4
320,108,1,0.0,0.0,6
2242,64,3,0.0,0.0,6
516,64,3,0.0,0.0,6
1242,71,3,0.0,0.0,6
125,64,3,0.0,0.0,5
992,104,3,0.0,0.0,3
1044,108,1,0.0,0.0,6
655,64,3,0.0,0.0,4
2497,71,3,0.0,0.0,6
1825,7,1,0.0,0.0,6
517,64,3,0.0,0.0,5
571,71,3,0.0,0.0,5
1018,108,1,0.0,0.0,5
1114,100,3,0.0,0.0,1
1918,27,0,0.0,0.0,3
4435,71,3,0.0,0.0,6
3536,14,0,0.0,0.0,4
4079,70,2,0.0,0.0,3
847,50,0,0.0,0.0,3
2049,108,1,0.0,0.0,6
857,70,2,0.0,0.0,3
1250,108,1,0.0,0.0,5
1277,104,3,0.0,0.0,7
4047,71,3,0.0,0.0,3
1817,108,1,0.0,0.0,1
2864,14,0,0.0,0.0,6
2707,58,0,0.0,0.0,4
1590,71,3,0.0,0.0,5
269,69,3,0.0,0.0,5
2514,53,0,0.0,0.0,4
3290,7,1,0.0,0.0,5
1512,64,3,0.0,0.0,5
3889,14,0,0.0,0.0,3
3787,64,3,0.0,0.0,5
452,10,1,0.0,0.0,5
3289,0,1,0.0,0.0,5
4127,108,1,0.0,0.0,5
4204,64,3,0.0,0.0,6
3718,20,0,0.0,0.0,4
872,25,0,0.0,0.0,4
157,64,3,0.0,0.0,5
3280,6,1,0.0,0.0,6
2704,53,0,0.0,0.0,4
3932,70,2,0.0,0.0,6
61,64,3,0.0,0.0,1
4385,71,3,0.0,0.0,6
4388,14,0,0.0,0.0,5
1698,64,3,0.0,0.0,3
1559,100,3,0.0,0.0,6
16,64,3,0.0,0.0,6
628,2,1,0.0,0.0,6
3942,69,3,0.0,0.0,3
2367,3,1,0.0,0.0,3
3360,50,0,0.0,0.0,5
1772,64,3,0.0,0.0,5
3967,53,0,0.0,0.0,6
3665,108,1,0.0,0.0,1
2354,70,2,0.0,0.0,4
4017,3,1,0.0,0.0,6
545,20,0,0.0,0.0,6
2227,53,0,0.0,0.0,6
2508,94,3,0.0,0.0,1
682,108,1,0.0,0.0,1
2538,10,1,0.0,0.0,4
3248,70,2,0.0,0.0,7
4432,79,3,0.0,0.0,6
245,7,1,0.0,0.0,7
1146,14,0,0.0,0.0,5
2472,10,1,0.0,0.0,6
2237,5,1,0.0,0.0,7
916,108,1,0.0,0.0,5
2696,64,3,0.0,0.0,1
3441,132,0,0.0,0.0,3
2050,64,3,0.0,0.0,5
2600,70,2,0.0,0.0,4
2117,108,1,0.0,0.0,4
1857,27,0,0.0,0.0,3
3180,23,0,0.0,0.0,4
423,70,2,0.0,0.0,4
173,12,1,0.0,0.0,6
1420,14,0,0.0,0.0,3
2140,53,0,0.0,0.0,5
1241,107,3,0.0,0.0,5
1522,108,1,0.0,0.0,6
4654,76,3,0.0,0.0,6
818,70,2,0.0,0.0,3
3674,14,0,0.0,0.0,5
2159,27,0,0.0,0.0,4
3573,115,0,0.0,0.0,4
600,14,0,0.0,0.0,3
2444,64,3,0.0,0.0,3
2768,14,0,0.0,0.0,6
1056,27,0,0.0,0.0,3
876,29,0,0.0,0.0,3
3525,50,0,0.0,0.0,7
2955,53,0,0.0,0.0,3
1773,6,1,0.0,0.0,6
670,53,0,0.0,0.0,5
3518,100,3,0.0,0.0,6
1334,42,0,0.0,0.0,5
825,1,1,0.0,0.0,3
3039,14,0,0.0,0.0,4
2266,104,3,0.0,0.0,6
4410,64,3,0.0,0.0,6
2434,22,0,0.0,0.0,6
3182,30,0,0.0,0.0,3
444,71,3,0.0,0.0,4
840,14,0,0.0,0.0,6
332,108,1,0.0,0.0,3
218,108,1,0.0,0.0,6
335,4,1,0.0,0.0,6
717,100,3,0.0,0.0,3
3028,100,3,0.0,0.0,7
2840,108,1,0.0,0.0,6
3974,50,0,0.0,0.0,4
1604,14,0,0.0,0.0,6
1433,70,2,0.0,0.0,6
2363,70,2,0.0,0.0,4
1832,2,1,0.0,0.0,6
3891,14,0,0.0,0.0,1
1073,30,0,0.0,0.0,3
3330,50,0,0.0,0.0,1
2852,71,3,0.0,0.0,4
4045,108,1,0.0,0.0,3
3856,27,0,0.0,0.0,7
4454,50,0,0.0,0.0,6
1868,71,3,0.0,0.0,6
1435,23,0,0.0,0.0,5
1853,97,3,0.0,0.0,1
4329,70,2,0.0,0.0,6
187,14,0,0.0,0.0,6
384,108,1,0.0,0.0,6
180,108,1,0.0,0.0,6
3243,20,0,0.0,0.0,6
933,27,0,0.0,0.0,7
3150,70,2,0.0,0.0,5
1846,14,0,0.0,0.0,3
4022,91,3,0.0,0.0,6
2350,130,0,0.0,0.0,4
1690,50,0,0.0,0.0,1
