Player name,Position,Group,Predicted appearances,Predicted goals,Predicted tier quality
398,14,0,0.0,0.0,3
729,14,0,0.0,0.0,4
4608,14,0,0.0,0.0,3
1161,64,3,0.0,0.0,3
3567,14,0,0.0,0.0,5
2830,14,0,0.0,0.0,1
3287,64,3,0.0,0.0,3
3161,25,0,0.0,0.0,1
509,27,0,0.0,0.0,5
3892,39,0,0.0,0.0,4
657,70,2,0.0,0.0,3
367,23,0,0.0,0.0,5
2291,108,1,0.0,0.0,7
1166,34,0,0.0,0.0,3
2390,0,1,0.0,0.0,3
2997,64,3,0.0,0.0,4
4151,2,1,0.0,0.0,6
1563,64,3,0.0,0.0,6
1144,70,2,0.0,0.0,3
3977,14,0,0.0,0.0,5
1807,34,0,0.0,0.0,6
1684,108,1,0.0,0.0,5
3794,53,0,0.0,0.0,6
1059,108,1,0.0,0.0,6
2551,64,3,0.0,0.0,3
2595,71,3,0.0,0.0,6
1180,90,3,0.0,0.0,3
690,71,3,0.0,0.0,6
2957,100,3,0.0,0.0,3
824,70,2,0.0,0.0,5
891,111,0,0.0,0.0,4
4597,64,3,0.0,0.0,1
1748,34,0,0.0,0.0,6
1637,7,1,0.0,0.0,3
2760,2,1,0.0,0.0,3
4346,108,1,0.0,0.0,6
1915,64,3,0.0,0.0,4
1797,64,3,0.0,0.0,3
3297,14,0,0.0,0.0,6
4660,0,1,0.0,0.0,1
2438,10,1,0.0,0.0,4
3295,64,3,0.0,0.0,5
803,108,1,0.0,0.0,5
2564,2,1,0.0,0.0,4
1963,107,3,0.0,0.0,1
3207,108,1,0.0,0.0,6
774,100,3,0.0,0.0,7
4067,27,0,0.0,0.0,4
695,64,3,0.0,0.0,6
2319,70,2,0.0,0.0,3
4054,70,2,0.0,0.0,5
172,64,3,0.0,0.0,3
501,50,0,0.0,0.0,6
2013,14,0,0.0,0.0,3
3013,29,0,0.0,0.0,6
3726,64,3,0.0,0.0,4
1907,70,2,0.0,0.0,5
2121,71,3,0.0,0.0,3
1611,64,3,0.0,0.0,1
1079,14,0,0.0,0.0,6
2806,63,3,0.0,0.0,6
643,35,0,0.0,0.0,1
2689,7,1,0.0,0.0,3
2341,64,3,0.0,0.0,3
3131,14,0,0.0,0.0,6
793,53,0,0.0,0.0,7
86,14,0,0.0,0.0,1
437,64,3,0.0,0.0,3
53,13,1,0.0,0.0,5
3960,10,1,0.0,0.0,6
975,14,0,0.0,0.0,3
2475,0,1,0.0,0.0,3
3731,71,3,0.0,0.0,5
1239,0,1,0.0,0.0,5
962,23,0,0.0,0.0,4
1491,16,0,0.0,0.0,5
3469,12,1,0.0,0.0,4
3545,64,3,0.0,0.0,3
2262,71,3,0.0,0.0,6
156,64,3,0.0,0.0,5
2459,70,2,0.0,0.0,5
3769,107,3,0.0,0.0,1
3849,108,1,0.0,0.0,3
1555,67,3,0.0,0.0,4
3852,108,1,0.0,0.0,5
689,108,1,0.0,0.0,1
445,10,1,0.0,0.0,6
2573,108,1,0.0,0.0,7
2411,70,2,0.0,0.0,5
3157,14,0,0.0,0.0,3
2574,53,0,0.0,0.0,6
3024,70,2,0.0,0.0,4
1453,14,0,0.0,0.0,7
3483,108,1,0.0,0.0,6
2393,14,0,0.0,0.0,6
3954,70,2,0.0,0.0,6
4584,14,0,0.0,0.0,6
3734,108,1,0.0,0.0,5
4170,108,1,0.0,0.0,6
2114,69,3,0.0,0.0,1
2465,14,0,0.0,0.0,5
3600,64,3,0.0,0.0,6
925,90,3,0.0,0.0,6
1897,76,3,0.0,0.0,5
4133,50,0,0.0,0.0,3
4552,14,0,0.0,0.0,6
2532,108,1,0.0,0.0,5
3569,71,3,0.0,0.0,6
3324,34,0,0.0,0.0,4
3962,71,3,0.0,0.0,5
1829,100,3,0.0,0.0,3
2474,3,1,0.0,0.0,7
3574,100,3,0.0,0.0,6
4237,71,3,0.0,0.0,7
3292,70,2,0.0,0.0,4
1164,71,3,0.0,0.0,4
1878,108,1,0.0,0.0,5
337,108,1,0.0,0.0,5
4243,70,2,0.0,0.0,5
1502,94,3,0.0,0.0,3
2980,50,0,0.0,0.0,6
3142,27,0,0.0,0.0,6
951,50,0,0.0,0.0,4
2468,14,0,0.0,0.0,4
1247,23,0,0.0,0.0,6
2056,34,0,0.0,0.0,3
2536,53,0,0.0,0.0,6
2306,61,0,0.0,0.0,1
2966,128,0,0.0,0.0,6
435,84,3,0.0,0.0,1
2903,108,1,0.0,0.0,5
2058,101,3,0.0,0.0,4
4201,131,0,0.0,0.0,1
181,108,1,0.0,0.0,1
515,119,0,0.0,0.0,3
2596,100,3,0.0,0.0,6
1077,26,0,0.0,0.0,6
2810,10,1,0.0,0.0,5
2389,35,0,0.0,0.0,1
2323,70,2,0.0,0.0,6
66,14,0,0.0,0.0,4
701,71,3,0.0,0.0,3
978,15,0,0.0,0.0,4
2017,64,3,0.0,0.0,4
405,70,2,0.0,0.0,7
1859,71,3,0.0,0.0,6
2087,70,2,0.0,0.0,6
2020,71,3,0.0,0.0,6
3071,14,0,0.0,0.0,5
972,23,0,0.0,0.0,1
1169,108,1,0.0,0.0,6
612,14,0,0.0,0.0,6
1055,27,0,0.0,0.0,7
4506,23,0,0.0,0.0,3
1894,14,0,0.0,0.0,7
2314,86,3,0.0,0.0,6
2224,104,3,0.0,0.0,3
3579,100,3,0.0,0.0,5
3741,71,3,0.0,0.0,1
855,108,1,0.0,0.0,5
482,3,1,0.0,0.0,7
13,53,0,0.0,0.0,6
1184,11,1,0.0,0.0,3
2454,70,2,0.0,0.0,1
3530,10,1,0.0,0.0,1
2432,64,3,0.0,0.0,4
98,0,1,0.0,0.0,1
2725,7,1,0.0,0.0,3
2385,64,3,0.0,0.0,3
133,14,0,0.0,0.0,6
3689,27,0,0.0,0.0,5
3823,70,2,0.0,0.0,1
1901,64,3,0.0,0.0,5
3333,2,1,0.0,0.0,6
1921,14,0,0.0,0.0,3
4147,14,0,0.0,0.0,4
2452,14,0,0.0,0.0,5
3283,0,1,0.0,0.0,3
1151,108,1,0.0,0.0,6
1284,14,0,0.0,0.0,4
928,71,3,0.0,0.0,6
2603,1,1,0.0,0.0,3
3422,0,1,0.0,0.0,7
2455,0,1,0.0,0.0,4
2075,23,0,0.0,0.0,4
521,100,3,0.0,0.0,3
4550,108,1,0.0,0.0,6
3288,70,2,0.0,0.0,3
2599,69,3,0.0,0.0,4
4405,108,1,0.0,0.0,5
4002,64,3,0.0,0.0,4
1040,108,1,0.0,0.0,5
2364,70,2,0.0,0.0,6
2453,50,0,0.0,0.0,3
3935,64,3,0.0,0.0,1
330,108,1,0.0,0.0,6
2688,108,1,0.0,0.0,1
2331,108,1,0.0,0.0,4
1554,70,2,0.0,0.0,6
879,50,0,0.0,0.0,6
3298,71,3,0.0,0.0,6
2042,14,0,0.0,0.0,1
3467,64,3,0.0,0.0,6
3797,50,0,0.0,0.0,3
1509,70,2,0.0,0.0,3
3140,113,0,0.0,0.0,6
3192,50,0,0.0,0.0,4
895,64,3,0.0,0.0,5
2044,70,2,0.0,0.0,4
2421,70,2,0.0,0.0,5
3771,108,1,0.0,0.0,6
2583,20,0,0.0,0.0,3
1047,71,3,0.0,0.0,6
2978,64,3,0.0,0.0,3
2310,108,1,0.0,0.0,5
2464,14,0,0.0,0.0,5
3377,0,1,0.0,0.0,6
2335,64,3,0.0,0.0,3
4297,108,1,0.0,0.0,7
3966,14,0,0.0,0.0,6
2579,100,3,0.0,0.0,6
2430,100,3,0.0,0.0,1
415,14,0,0.0,0.0,4
768,25,0,0.0,0.0,1
2282,50,0,0.0,0.0,3
4367,53,0,0.0,0.0,7
1840,14,0,0.0,0.0,6
4029,39,0,0.0,0.0,3
2214,108,1,0.0,0.0,4
3716,108,1,0.0,0.0,3
4373,14,0,0.0,0.0,5
932,64,3,0.0,0.0,5
1904,23,0,0.0,0.0,1
4418,108,1,0.0,0.0,5
1518,100,3,0.0,0.0,4
3838,89,3,0.0,0.0,7
174,77,3,0.0,0.0,3
4609,70,2,0.0,0.0,4
3343,14,0,0.0,0.0,3
1655,1,1,0.0,0.0,4
3732,108,1,0.0,0.0,6
3387,64,3,0.0,0.0,6
3672,108,1,0.0,0.0,5
991,70,2,0.0,0.0,1
3998,64,3,0.0,0.0,5
4375,6,1,0.0,0.0,4
826,108,1,0.0,0.0,4
214,108,1,0.0,0.0,4
785,14,0,0.0,0.0,6
1824,14,0,0.0,0.0,3
2244,10,1,0.0,0.0,7
2312,27,0,0.0,0.0,5
1996,70,2,0.0,0.0,3
2659,121,0,0.0,0.0,7
3155,108,1,0.0,0.0,5
166,14,0,0.0,0.0,6
2030,64,3,0.0,0.0,5
864,14,0,0.0,0.0,5
931,14,0,0.0,0.0,4
3137,50,0,0.0,0.0,5
2406,70,2,0.0,0.0,7
1667,64,3,0.0,0.0,7
255,34,0,0.0,0.0,6
3855,34,0,0.0,0.0,5
177,0,1,0.0,0.0,3
756,14,0,0.0,0.0,6
1675,71,3,0.0,0.0,6
1550,108,1,0.0,0.0,6
3750,70,2,0.0,0.0,6
2836,108,1,0.0,0.0,3
2243,70,2,0.0,0.0,7
1535,53,0,0.0,0.0,5
2177,70,2,0.0,0.0,4
883,108,1,0.0,0.0,7
2585,71,3,0.0,0.0,4
4063,70,2,0.0,0.0,1
2004,50,0,0.0,0.0,3
2326,71,3,0.0,0.0,3
4551,14,0,0.0,0.0,1
1833,70,2,0.0,0.0,3
4235,64,3,0.0,0.0,6
2890,104,3,0.0,0.0,7
1661,14,0,0.0,0.0,1
2463,64,3,0.0,0.0,6
896,20,0,0.0,0.0,3
59,14,0,0.0,0.0,6
1113,64,3,0.0,0.0,4
842,108,1,0.0,0.0,6
2559,64,3,0.0,0.0,4
1032,108,1,0.0,0.0,5
18,14,0,0.0,0.0,6
553,132,0,0.0,0.0,6
889,14,0,0.0,0.0,3
3174,71,3,0.0,0.0,5
3529,20,0,0.0,0.0,6
877,70,2,0.0,0.0,4
3285,14,0,0.0,0.0,6
4055,10,1,0.0,0.0,4
82,112,0,0.0,0.0,3
407,14,0,0.0,0.0,3
260,20,0,0.0,0.0,3
4430,15,0,0.0,0.0,6
3426,14,0,0.0,0.0,1
2906,70,2,0.0,0.0,4
151,70,2,0.0,0.0,5
3997,100,3,0.0,0.0,1
3208,64,3,0.0,0.0,6
1902,64,3,0.0,0.0,7
863,14,0,0.0,0.0,3
1297,14,0,0.0,0.0,6
2255,83,3,0.0,0.0,6
2467,101,3,0.0,0.0,6
3642,27,0,0.0,0.0,3
784,108,1,0.0,0.0,3
4062,70,2,0.0,0.0,6
85,70,2,0.0,0.0,5
3424,14,0,0.0,0.0,3
2106,14,0,0.0,0.0,1
3146,64,3,0.0,0.0,4
189,64,3,0.0,0.0,6
2008,53,0,0.0,0.0,4
551,104,3,0.0,0.0,7
338,14,0,0.0,0.0,6
2397,30,0,0.0,0.0,5
666,108,1,0.0,0.0,6
4240,14,0,0.0,0.0,6
3713,14,0,0.0,0.0,6
476,71,3,0.0,0.0,6
277,14,0,0.0,0.0,3
1472,7,1,0.0,0.0,4
1750,14,0,0.0,0.0,6
3968,53,0,0.0,0.0,1
3066,1,1,0.0,0.0,6
2909,70,2,0.0,0.0,3
2223,70,2,0.0,0.0,4
3644,71,3,0.0,0.0,6
1836,14,0,0.0,0.0,1
286,14,0,0.0,0.0,5
4704,23,0,0.0,0.0,3
2458,3,1,0.0,0.0,5
2561,14,0,0.0,0.0,6
4131,108,1,0.0,0.0,6
2318,10,1,0.0,0.0,1
3340,107,3,0.0,0.0,6
893,4,1,0.0,0.0,5
455,70,2,0.0,0.0,3
4041,64,3,0.0,0.0,4
2400,14,0,0.0,0.0,4
1030,108,1,0.0,0.0,1
2405,104,3,0.0,0.0,5
3122,0,1,0.0,0.0,1
3645,71,3,0.0,0.0,5
1465,71,3,0.0,0.0,3
2130,13,1,0.0,0.0,7
930,108,1,0.0,0.0,3
3948,70,2,0.0,0.0,3
798,23,0,0.0,0.0,6
408,98,3,0.0,0.0,5
2120,64,3,0.0,0.0,6
3513,53,0,0.0,0.0,3
2445,108,1,0.0,0.0,3
4382,64,3,0.0,0.0,4
3302,1,1,0.0,0.0,6
3982,38,0,0.0,0.0,3
3223,70,2,0.0,0.0,1
1530,104,3,0.0,0.0,5
2386,108,1,0.0,0.0,4
3074,108,1,0.0,0.0,6
950,23,0,0.0,0.0,1
919,64,3,0.0,0.0,5
680,14,0,0.0,0.0,4
3421,34,0,0.0,0.0,6
2402,64,3,0.0,0.0,6
3578,70,2,0.0,0.0,1
4389,14,0,0.0,0.0,5
32,71,3,0.0,0.0,5
4458,27,0,0.0,0.0,3
3908,14,0,0.0,0.0,5
2700,108,1,0.0,0.0,4
3612,108,1,0.0,0.0,5
1623,71,3,0.0,0.0,5
3241,70,2,0.0,0.0,1
2138,108,1,0.0,0.0,5
3136,0,1,0.0,0.0,6
287,71,3,0.0,0.0,5
1041,2,1,0.0,0.0,7
2416,63,3,0.0,0.0,3
639,108,1,0.0,0.0,1
4328,7,1,0.0,0.0,1
4051,23,0,0.0,0.0,6
792,14,0,0.0,0.0,4
679,27,0,0.0,0.0,1
4327,8,1,0.0,0.0,3
3791,64,3,0.0,0.0,6
3656,108,1,0.0,0.0,5
4422,14,0,0.0,0.0,6
2380,64,3,0.0,0.0,5
4392,108,1,0.0,0.0,3
1886,27,0,0.0,0.0,7
2137,4,1,0.0,0.0,3
1897,71,3,0.0,0.0,6
1033,10,1,0.0,0.0,6
4424,64,3,0.0,0.0,4
2473,71,3,0.0,0.0,7
3021,70,2,0.0,0.0,6
3955,108,1,0.0,0.0,4
2968,14,0,0.0,0.0,1
2431,27,0,0.0,0.0,7
3425,80,3,0.0,0.0,6
2107,53,0,0.0,0.0,3
1552,14,0,0.0,0.0,3
867,108,1,0.0,0.0,5
4069,108,1,0.0,0.0,6
4391,14,0,0.0,0.0,6
1671,100,3,0.0,0.0,5
4556,108,1,0.0,0.0,4
2510,50,0,0.0,0.0,6
3437,108,1,0.0,0.0,3
63,64,3,0.0,0.0,3
813,14,0,0.0,0.0,1
4093,70,2,0.0,0.0,5
2562,97,3,0.0,0.0,7
3995,14,0,0.0,0.0,4
1640,14,0,0.0,0.0,6
2023,104,3,0.0,0.0,7
4208,14,0,0.0,0.0,4
4136,14,0,0.0,0.0,1
1493,34,0,0.0,0.0,6
2158,28,0,0.0,0.0,4
3845,14,0,0.0,0.0,7
3119,27,0,0.0,0.0,3
3420,108,1,0.0,0.0,6
3156,34,0,0.0,0.0,6
3286,108,1,0.0,0.0,3
1576,14,0,0.0,0.0,4
2085,1,1,0.0,0.0,6
3339,71,3,0.0,0.0,3
1100,70,2,0.0,0.0,6
266,104,3,0.0,0.0,1
910,0,1,0.0,0.0,6
21,108,1,0.0,0.0,6
2428,31,0,0.0,0.0,5
3508,64,3,0.0,0.0,6
4417,64,3,0.0,0.0,6
2104,70,2,0.0,0.0,1
819,53,0,0.0,0.0,7
3659,14,0,0.0,0.0,7
2847,14,0,0.0,0.0,3
85,42,0,0.0,0.0,1
622,2,1,0.0,0.0,4
3023,20,0,0.0,0.0,5
4229,14,0,0.0,0.0,3
73,108,1,0.0,0.0,6
1068,91,3,0.0,0.0,6
1037,64,3,0.0,0.0,6
3999,100,3,0.0,0.0,3
3546,53,0,0.0,0.0,1
2063,71,3,0.0,0.0,6
4129,50,0,0.0,0.0,5
3257,64,3,0.0,0.0,4
331,14,0,0.0,0.0,7
1905,63,3,0.0,0.0,1
810,14,0,0.0,0.0,5
4244,64,3,0.0,0.0,6
334,10,1,0.0,0.0,6
1023,27,0,0.0,0.0,7
1038,71,3,0.0,0.0,6
1791,108,1,0.0,0.0,6
642,16,0,0.0,0.0,3
1075,64,3,0.0,0.0,5
2024,70,2,0.0,0.0,4
3515,108,1,0.0,0.0,7
2828,71,3,0.0,0.0,4
898,14,0,0.0,0.0,7
2747,53,0,0.0,0.0,5
4096,108,1,0.0,0.0,7
4572,70,2,0.0,0.0,1
4145,14,0,0.0,0.0,3
3867,64,3,0.0,0.0,5
2174,0,1,0.0,0.0,7
1020,50,0,0.0,0.0,4
2129,14,0,0.0,0.0,6
1045,3,1,0.0,0.0,3
922,71,3,0.0,0.0,5
1865,53,0,0.0,0.0,4
3264,19,0,0.0,0.0,3
4120,15,0,0.0,0.0,5
4414,14,0,0.0,0.0,3
1046,11,1,0.0,0.0,1
4173,14,0,0.0,0.0,3
3537,27,0,0.0,0.0,4
1204,14,0,0.0,0.0,7
2294,114,0,0.0,0.0,3
1596,59,0,0.0,0.0,4
1034,73,3,0.0,0.0,4
271,108,1,0.0,0.0,5
2053,70,2,0.0,0.0,5
1754,71,3,0.0,0.0,7
1468,3,1,0.0,0.0,6
2712,70,2,0.0,0.0,3
1091,64,3,0.0,0.0,4
1470,70,2,0.0,0.0,4
3170,14,0,0.0,0.0,6
3245,70,2,0.0,0.0,5
4032,86,3,0.0,0.0,3
1022,14,0,0.0,0.0,3
265,71,3,0.0,0.0,4
2804,53,0,0.0,0.0,1
2412,108,1,0.0,0.0,6
2094,108,1,0.0,0.0,6
712,14,0,0.0,0.0,6
2620,71,3,0.0,0.0,6
2527,64,3,0.0,0.0,5
3509,70,2,0.0,0.0,6
1467,108,1,0.0,0.0,7
2161,70,2,0.0,0.0,1
2290,70,2,0.0,0.0,6
2904,20,0,0.0,0.0,5
236,63,3,0.0,0.0,1
3978,53,0,0.0,0.0,5
3169,14,0,0.0,0.0,6
3216,14,0,0.0,0.0,3
1238,70,2,0.0,0.0,6
1934,14,0,0.0,0.0,7
1040,50,0,0.0,0.0,7
4711,0,1,0.0,0.0,6
2442,64,3,0.0,0.0,3
1092,133,4,0.0,0.0,5
1952,64,3,0.0,0.0,6
4567,34,0,0.0,0.0,5
2870,53,0,0.0,0.0,1
1251,70,2,0.0,0.0,7
4197,70,2,0.0,0.0,3
3905,71,3,0.0,0.0,6
2322,23,0,0.0,0.0,5
1545,108,1,0.0,0.0,6
920,14,0,0.0,0.0,1
3261,34,0,0.0,0.0,3
3025,71,3,0.0,0.0,4
378,70,2,0.0,0.0,4
957,100,3,0.0,0.0,6
339,64,3,0.0,0.0,3
2420,70,2,0.0,0.0,6
3346,108,1,0.0,0.0,4
2277,20,0,0.0,0.0,4
1558,70,2,0.0,0.0,7
3442,23,0,0.0,0.0,5
2834,108,1,0.0,0.0,5
3952,14,0,0.0,0.0,4
183,70,2,0.0,0.0,7
446,14,0,0.0,0.0,5
2413,14,0,0.0,0.0,6
958,64,3,0.0,0.0,7
924,70,2,0.0,0.0,6
1464,14,0,0.0,0.0,6
3262,11,1,0.0,0.0,4
1560,14,0,0.0,0.0,6
7,25,0,0.0,0.0,1
1070,1,1,0.0,0.0,1
169,70,2,0.0,0.0,3
1448,108,1,0.0,0.0,6
2643,10,1,0.0,0.0,7
2403,71,3,0.0,0.0,6
809,14,0,0.0,0.0,3
3238,14,0,0.0,0.0,1
3211,125,0,0.0,0.0,3
2060,14,0,0.0,0.0,5
2028,64,3,0.0,0.0,3
629,14,0,0.0,0.0,6
616,23,0,0.0,0.0,6
2605,71,3,0.0,0.0,6
3727,70,2,0.0,0.0,5
328,108,1,0.0,0.0,3
2376,34,0,0.0,0.0,1
1838,64,3,0.0,0.0,3
3154,64,3,0.0,0.0,6
1185,108,1,0.0,0.0,7
2895,70,2,0.0,0.0,6
3893,70,2,0.0,0.0,5
2789,108,1,0.0,0.0,7
21,14,0,0.0,0.0,6
3246,71,3,0.0,0.0,6
430,23,0,0.0,0.0,1
4401,64,3,0.0,0.0,6
2422,71,3,0.0,0.0,1
4228,70,2,0.0,0.0,5
3953,50,0,0.0,0.0,7
3563,14,0,0.0,0.0,6
4058,15,0,0.0,0.0,4
2183,108,1,0.0,0.0,1
95,14,0,0.0,0.0,5
2379,108,1,0.0,0.0,5
3519,108,1,0.0,0.0,1
703,108,1,0.0,0.0,5
4196,70,2,0.0,0.0,4
1841,64,3,0.0,0.0,1
394,50,0,0.0,0.0,6
2693,105,3,0.0,0.0,6
2072,106,3,0.0,0.0,4
3291,27,0,0.0,0.0,6
3301,108,1,0.0,0.0,5
1889,7,1,0.0,0.0,5
2920,108,1,0.0,0.0,6
238,108,1,0.0,0.0,6
2110,14,0,0.0,0.0,1
4132,10,1,0.0,0.0,4
3114,108,1,0.0,0.0,3
2045,14,0,0.0,0.0,6
4316,82,3,0.0,0.0,7
4021,108,1,0.0,0.0,7
4143,107,3,0.0,0.0,5
1072,70,2,0.0,0.0,4
3095,108,1,0.0,0.0,5
1028,108,1,0.0,0.0,4
2132,70,2,0.0,0.0,3
3014,14,0,0.0,0.0,6
54,64,3,0.0,0.0,6
131,14,0,0.0,0.0,6
222,91,3,0.0,0.0,6
270,108,1,0.0,0.0,3
802,20,0,0.0,0.0,6
1669,108,1,0.0,0.0,6
2160,108,1,0.0,0.0,6
1245,114,0,0.0,0.0,4
2408,63,3,0.0,0.0,3
2321,20,0,0.0,0.0,6
2186,64,3,0.0,0.0,1
2865,34,0,0.0,0.0,3
3936,16,0,0.0,0.0,6
416,70,2,0.0,0.0,5
4455,51,0,0.0,0.0,5
3580,64,3,0.0,0.0,6
2384,34,0,0.0,0.0,7
3861,70,2,0.0,0.0,4
2907,108,1,0.0,0.0,3
3030,71,3,0.0,0.0,7
3244,27,0,0.0,0.0,6
3724,88,3,0.0,0.0,6
797,14,0,0.0,0.0,1
2799,71,3,0.0,0.0,7
4086,70,2,0.0,0.0,5
4128,70,2,0.0,0.0,4
2419,64,3,0.0,0.0,3
68,69,3,0.0,0.0,1
3152,71,3,0.0,0.0,6
2298,108,1,0.0,0.0,6
1407,70,2,0.0,0.0,3
3748,14,0,0.0,0.0,6
1430,70,2,0.0,0.0,1
3428,14,0,0.0,0.0,4
2407,23,0,0.0,0.0,7
1466,108,1,0.0,0.0,6
2975,108,1,0.0,0.0,7
3133,70,2,0.0,0.0,5
2381,34,0,0.0,0.0,4
3165,64,3,0.0,0.0,6
412,70,2,0.0,0.0,3
1495,23,0,0.0,0.0,4
2315,70,2,0.0,0.0,7
3728,14,0,0.0,0.0,4
3863,14,0,0.0,0.0,6
3448,64,3,0.0,0.0,6
4179,107,3,0.0,0.0,5
2553,70,2,0.0,0.0,5
524,64,3,0.0,0.0,4
2307,70,2,0.0,0.0,3
3547,14,0,0.0,0.0,6
575,14,0,0.0,0.0,6
2863,14,0,0.0,0.0,3
4125,14,0,0.0,0.0,7
1090,14,0,0.0,0.0,7
2284,107,3,0.0,0.0,7
3249,20,0,0.0,0.0,7
2144,108,1,0.0,0.0,3
3240,70,2,0.0,0.0,6
1042,27,0,0.0,0.0,7
3894,20,0,0.0,0.0,5
4406,64,3,0.0,0.0,1
2910,27,0,0.0,0.0,3
3581,108,1,0.0,0.0,7
69,108,1,0.0,0.0,3
70,70,2,0.0,0.0,3
2651,71,3,0.0,0.0,1
2388,70,2,0.0,0.0,3
3830,1,1,0.0,0.0,6
3242,70,2,0.0,0.0,5
4126,70,2,0.0,0.0,5
1542,71,3,0.0,0.0,7
4402,70,2,0.0,0.0,1
3284,108,1,0.0,0.0,5
488,108,1,0.0,0.0,3
3009,14,0,0.0,0.0,7
2086,123,0,0.0,0.0,1
3128,14,0,0.0,0.0,7
1089,70,2,0.0,0.0,6
4124,70,2,0.0,0.0,1
340,59,0,0.0,0.0,1
3865,14,0,0.0,0.0,5
4462,14,0,0.0,0.0,6
1778,108,1,0.0,0.0,6
55,70,2,0.0,0.0,5
370,27,0,0.0,0.0,6
3164,108,1,0.0,0.0,6
4570,71,3,0.0,0.0,7
1099,14,0,0.0,0.0,5
1548,70,2,0.0,0.0,5
807,108,1,0.0,0.0,7
2404,14,0,0.0,0.0,6
273,70,2,0.0,0.0,1
402,70,2,0.0,0.0,7
678,71,3,0.0,0.0,7
1071,71,3,0.0,0.0,7
3755,14,0,0.0,0.0,7
3551,71,3,0.0,0.0,7
921,78,3,0.0,0.0,5
